2026-04-25 06:58:28,729 - ShadowDaemon - INFO - 🤖 Iniciando Shadow Evaluator V4.2 - Cargando Matrix...
2026-04-25 07:00:04,377 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0911 ==
2026-04-25 07:00:04,377 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $999.50 | P(hold): 25.55% | Avg Hold: 0.0 velas
2026-04-25 07:05:07,571 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0910 ==
2026-04-25 07:05:07,571 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $999.50 | P(hold): 25.55% | Avg Hold: 0.0 velas
2026-04-25 07:06:14,909 - ShadowDaemon - INFO - 🤖 Iniciando Shadow Evaluator V4.2 - Cargando Matrix...
2026-05-02 20:15:03,081 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 20:15:03,082 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 20:15:03,082 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 24.19% | Avg Hold: 8.2 velas
2026-05-02 20:20:05,380 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 20:20:05,381 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 20:20:05,381 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 24.19% | Avg Hold: 8.2 velas
2026-05-02 20:25:03,126 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 20:25:03,126 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 20:25:03,126 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 24.19% | Avg Hold: 8.2 velas
2026-05-02 20:30:05,631 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 20:30:05,632 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 20:30:05,632 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 20:35:03,825 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 20:35:03,826 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 20:35:03,826 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 20:40:06,916 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 20:40:06,916 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 20:40:06,916 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 20:45:05,724 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 20:45:05,724 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 20:45:05,725 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 20:50:03,047 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 20:50:03,047 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 20:50:03,048 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 20:55:05,584 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 20:55:05,584 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 20:55:05,585 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:00:03,148 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 21:00:03,149 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:00:03,149 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:05:06,503 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 21:05:06,503 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:05:06,504 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:10:05,355 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 21:10:05,355 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:10:05,355 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:15:02,671 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 21:15:02,671 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:15:02,671 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:20:05,235 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 21:20:05,236 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:20:05,236 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:25:03,166 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 21:25:03,167 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:25:03,167 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:30:05,717 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 21:30:05,717 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:30:05,717 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:35:04,557 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0888 ==
2026-05-02 21:35:04,558 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:35:04,558 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:40:07,170 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0889 ==
2026-05-02 21:40:07,171 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:40:07,171 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:45:04,618 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0888 ==
2026-05-02 21:45:04,619 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:45:04,619 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:50:07,384 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0890 ==
2026-05-02 21:50:07,384 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:50:07,384 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 21:55:05,348 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0889 ==
2026-05-02 21:55:05,349 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 21:55:05,349 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 22:00:03,481 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0888 ==
2026-05-02 22:00:03,481 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:00:03,481 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 22:05:06,387 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0889 ==
2026-05-02 22:05:06,388 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:05:06,388 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 22:10:04,357 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0889 ==
2026-05-02 22:10:04,357 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:10:04,357 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 22:15:07,464 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0889 ==
2026-05-02 22:15:07,464 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:15:07,464 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 22:20:05,402 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0888 ==
2026-05-02 22:20:05,403 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:20:05,403 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 22:25:04,228 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 22:25:04,228 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:25:04,228 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 22:30:07,419 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 22:30:07,419 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:30:07,420 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 22:35:05,051 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 22:35:05,052 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:35:05,052 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 22:40:03,309 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 22:40:03,310 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:40:03,310 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $667.93 | P(hold): 25.55% | Avg Hold: 8.2 velas
2026-05-02 22:45:07,130 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 22:45:07,131 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:45:07,131 - ShadowDaemon - INFO -   ➜ Acción IA: 2 | Shadow Bal: $689.77 | P(hold): 19.25% | Avg Hold: 20.4 velas | TRADE CLOSED! PnL: 3.27%
2026-05-02 22:50:04,679 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 22:50:04,679 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:50:04,679 - ShadowDaemon - INFO -   ➜ Acción IA: 2 | Shadow Bal: $689.42 | P(hold): 19.25% | Avg Hold: 20.4 velas
2026-05-02 22:55:07,858 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0888 ==
2026-05-02 22:55:07,859 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 22:55:07,859 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.98 | P(hold): 25.55% | Avg Hold: 20.0 velas | TRADE CLOSED! PnL: -0.64%
2026-05-02 23:00:06,079 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0888 ==
2026-05-02 23:00:06,079 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:00:06,079 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-02 23:05:03,700 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 23:05:03,701 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:05:03,701 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-02 23:10:06,892 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 23:10:06,892 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:10:06,892 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-02 23:15:04,421 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 23:15:04,421 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:15:04,421 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-02 23:20:08,431 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 23:20:08,431 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:20:08,431 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-02 23:25:05,999 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 23:25:05,999 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:25:05,999 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-02 23:30:04,203 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 23:30:04,203 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:30:04,203 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-02 23:35:08,009 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 23:35:08,009 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:35:08,009 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-02 23:40:04,940 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-02 23:40:04,940 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:40:04,940 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-02 23:45:08,930 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 23:45:08,930 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:45:08,930 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-02 23:50:07,115 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 23:50:07,116 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:50:07,116 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-02 23:55:05,258 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-02 23:55:05,258 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-02 23:55:05,258 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:00:02,803 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-03 00:00:02,803 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:00:02,803 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:05:05,314 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-03 00:05:05,315 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:05:05,315 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:10:03,119 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-03 00:10:03,119 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:10:03,119 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:15:06,294 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-03 00:15:06,295 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:15:06,295 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:20:05,017 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-03 00:20:05,017 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:20:05,017 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:25:02,620 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-03 00:25:02,621 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:25:02,621 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:30:05,709 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-03 00:30:05,709 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:30:05,709 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:35:03,937 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-03 00:35:03,937 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:35:03,937 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:40:07,020 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-03 00:40:07,021 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:40:07,021 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:45:04,237 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-03 00:45:04,238 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:45:04,238 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:50:07,412 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0884 ==
2026-05-03 00:50:07,413 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:50:07,413 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 00:55:06,321 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-03 00:55:06,321 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 00:55:06,321 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
2026-05-03 01:00:03,861 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-03 01:00:03,861 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-03 01:00:03,861 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $684.63 | P(hold): 25.55% | Avg Hold: 20.0 velas
